wavelength_um,geometric_albedo_cloud_free,geometric_albedo_cloudy_virga,fpfs_reflected_cloud_free,fpfs_reflected_cloudy_virga
1.9380000000000002,1.589237078278398e-06,2.067393853736193e-06,6.499845463139284e-15,8.455466301658517e-15
1.939,1.962346979266042e-06,2.1965864114930255e-06,8.025833454694343e-15,8.98385295452769e-15
1.9400000000000002,3.716613229709379e-06,5.6391057927811446e-06,1.520063429777223e-14,2.3063466555334265e-14
1.941,7.879935575430654e-07,1.0722389363622104e-06,3.222827116220887e-15,4.385366715370787e-15
1.9420000000000002,5.948348489783977e-06,1.2697943932189178e-05,2.4328243075210238e-14,5.19335185334624e-14
1.943,5.484850444695714e-06,2.338640434035945e-05,2.2432575206194466e-14,9.564841912415906e-14
1.9440000000000002,1.311255089159336e-05,0.00020210979963445353,5.362922599014255e-14,8.266120153911142e-13
1.945,2.547509816296588e-06,2.868499609056398e-06,1.0419100050003685e-14,1.1731921199661245e-14
1.9460000000000002,4.339245786688691e-07,4.419938238200645e-07,1.7747148883921245e-15,1.8077174197348826e-15
1.947,3.37766953661592e-06,8.029910133106623e-06,1.3814383211685209e-14,3.284165444002193e-14
1.9480000000000002,3.543904411982398e-06,5.077937529239543e-06,1.4494269815914715e-14,2.0768335739616118e-14
1.949,6.003743679130736e-06,1.6907331638137768e-05,2.455480472235311e-14,6.914955883170626e-14
1.9500000000000002,3.604623611200232e-06,5.875522554654166e-06,1.4742606213898224e-14,2.403039114957737e-14
1.951,1.1481613839396582e-06,1.639857424652395e-06,4.6958831154608805e-15,6.70687840568678e-15
1.9520000000000002,9.702299848637911e-06,6.945006263916444e-05,3.968158716854378e-14,2.8404489218746664e-13
1.953,7.418982910664529e-06,2.5248012991807374e-05,3.034301368379179e-14,1.032622413239045e-13
1.9540000000000002,7.66890499447805e-06,9.03923666579526e-05,3.13651739044515e-14,3.6969714736368173e-13
1.955,6.596026399778876e-07,2.39397571403416e-06,2.697719104049199e-15,9.791158535381667e-15
1.9560000000000002,2.9323580644509697e-06,4.136471040518217e-06,1.1993096890344935e-14,1.6917817293342485e-14
1.957,8.467374879898548e-07,8.629845139305e-07,3.4630848317123742e-15,3.529533795994159e-15
1.9580000000000002,2.4218878945623058e-06,2.813615750745399e-06,9.90531699698057e-15,1.150745085328047e-14
1.959,5.9790716735132945e-06,2.4387582916834646e-05,2.4453898302555254e-14,9.974315496756393e-14
1.9600000000000002,1.007690014967993e-05,9.347234064587395e-05,4.1213670770479503e-14,3.8229398091708975e-13
1.961,3.594198563323212e-08,3.594224054474462e-08,1.4699968648318731e-16,1.4700072904974998e-16
1.9620000000000002,2.0561065487223778e-06,2.3180551456729098e-06,8.409302177194097e-15,9.480649821127154e-15
1.963,5.747371889402981e-06,2.28632715998617e-05,2.350626574908424e-14,9.350885038616598e-14
1.9640000000000002,1.5684981289494482e-06,1.8284427462180991e-06,6.415024911474281e-15,7.4781764477142e-15
1.965,5.240912279440767e-06,1.2358681916451736e-05,2.1434888707187968e-14,5.0545965534639015e-14
1.966,2.299090647267858e-06,2.667054110880555e-06,9.403086623915368e-15,1.0908026121145645e-14
1.967,3.5190164861166665e-06,7.438458999949669e-06,1.4392480300532554e-14,3.0422669244507025e-14
1.968,2.0932548682289307e-06,3.058308155971871e-06,8.561235667362527e-15,1.2508222130086352e-14
1.969,4.987301840752433e-06,1.3708665640949447e-05,2.0397643426516024e-14,5.606728498214011e-14
1.97,6.277720047622146e-06,3.8162269264181276e-05,2.5675344936325078e-14,1.5608045906441904e-13
1.971,2.732017420687411e-06,4.717965731460281e-06,1.117372057308734e-14,1.9296081480869352e-14
1.972,1.9253248787216994e-06,2.125479491380427e-06,7.874416189424074e-15,8.693031655170419e-15
1.973,1.4739831918138846e-06,2.0934018525898565e-06,6.028466798945856e-15,8.561836820988109e-15
1.974,4.743387841960769e-07,4.992365118093258e-07,1.9400055766303863e-15,2.0418351803322857e-15
1.975,4.24222867870451e-06,1.0636966538663065e-05,1.7350357103892437e-14,4.350429501229015e-14
1.976,1.2765751494751926e-06,1.6429592044035735e-06,5.2210845739021604e-15,6.7195644229707435e-15
1.977,1.0151370902087038e-05,8.230200853387676e-05,4.15182498598966e-14,3.3660826574451364e-13
1.978,4.406078325322963e-06,1.0697753026002108e-05,1.8020488323938993e-14,4.375290661300794e-14
1.979,8.491470598588512e-06,5.3717799086340514e-05,3.472939777204692e-14,2.1970126260797798e-13
1.98,4.6360680901343424e-06,1.1761063475713709e-05,1.896112704286262e-14,4.8101756571853314e-14
1.981,1.939156723257169e-06,2.5303266803880338e-06,7.930987265684206e-15,1.0348822474993473e-14
1.982,7.119989058562427e-06,2.652079926417833e-05,2.912015407419996e-14,1.0846782971036366e-13
1.983,2.43030716134043e-07,2.432265564324579e-07,9.939751087223436e-16,9.947760790071113e-16
1.984,1.2209875849383286e-06,1.2853305690571752e-06,4.993736128474936e-15,5.256893500729794e-15
1.985,2.2185789204812795e-06,5.092038349444491e-06,9.073800459355103e-15,2.0826006903653487e-14
1.986,5.816384847065543e-06,1.6810541348091378e-05,2.3788522918824307e-14,6.875369471789167e-14
1.987,7.298907203583093e-06,4.310165515027312e-05,2.9851914180404925e-14,1.7628213028215044e-13
1.988,3.3228415353563626e-06,5.846707978353405e-06,1.3590141315928545e-14,2.391254196546214e-14
1.989,2.1274088562898234e-06,2.451159274198022e-06,8.700922594744181e-15,1.0025034468165638e-14
1.99,6.3230101557404965e-06,2.084355088998501e-05,2.5860577654464932e-14,8.524836321761735e-14
1.991,7.398231785604501e-06,5.5116046518422244e-05,3.025814333441473e-14,2.2541997654435802e-13
1.992,1.66699248736724e-06,2.1129225773439294e-06,6.8178585210451194e-15,8.641674937002492e-15
1.993,6.206215627035429e-06,4.9031976213513474e-05,2.538289789359156e-14,2.0053664270494055e-13
1.994,8.5516762805359e-06,8.326686310810537e-05,3.497563392775307e-14,3.4055443948574216e-13
1.995,1.594414336490352e-06,1.6432266025674215e-05,6.521020012085069e-15,6.720658058883146e-14
1.996,1.3142476904876601e-05,0.0002761377418015284,5.375162085767209e-14,1.1293800483150909e-12
1.997,4.578078568945565e-06,2.2485312386380732e-05,1.8723954797537955e-14,9.196302911596412e-14
1.998,9.290479715167378e-07,9.533205244890684e-07,3.7997277594626985e-15,3.899000451669779e-15
1.999,9.893339108838427e-06,0.00012147292964287732,4.04629216123896e-14,4.968140256888604e-13
2.0,3.000876741690069e-06,3.800601702231245e-06,1.2273332494887537e-14,1.554414005883126e-14
2.001,8.146598056868019e-07,2.372014331907548e-06,3.331889819567687e-15,9.701338336790184e-15
2.002,4.1471123841151335e-06,1.9245284891937453e-05,1.6961339490153454e-14,7.871159023497783e-14
2.003,1.4804510104036373e-06,2.0211794644362858e-06,6.05491963086855e-15,8.266453351527651e-15
2.004,3.5871045376667722e-06,3.3313706043751836e-05,1.4670954682366997e-14,1.362502448806473e-13
2.005,4.859276499972546e-06,2.448005416017122e-05,1.9874030592528747e-14,1.001213545450135e-13
2.006,1.8487477356107624e-06,3.3409504319331492e-06,7.561222139881138e-15,1.3664205173905351e-14
2.007,3.1185501608241336e-06,4.8944954350232425e-06,1.2754606843406514e-14,2.0018073063180046e-14
2.008,5.117085660471951e-06,2.6775294159273827e-05,2.0928448290889455e-14,1.0950869234306193e-13
2.009,4.342786406310836e-06,2.333358973452765e-05,1.776162971922408e-14,9.543241184570115e-14
2.01,1.480361616147436e-06,2.4458466407545816e-06,6.0545540159086784e-15,1.0003306245953459e-14
2.011,3.3481623169946857e-06,8.189954969772897e-06,1.3693701174872488e-14,3.3496224308622695e-14
2.012,2.6698143026858166e-06,4.2322213099560065e-05,1.091931507257274e-14,1.73094278106819e-13
2.013,3.065578180055928e-06,4.8271217565481816e-06,1.2537955914746637e-14,1.9742520406904543e-14
2.014,3.720599981543095e-06,8.798948743322316e-06,1.5216939776151273e-14,3.5986957422132305e-14
2.015,2.1398866447598054e-06,6.899965343841951e-06,8.751955696026013e-15,2.822027565866603e-14
2.016,3.0351840236841772e-06,8.444943017627198e-06,1.2413646381512692e-14,3.4539103894465204e-14
2.017,1.5354980161558804e-07,1.5361101186876776e-07,6.280057236508682e-16,6.282560684180938e-16
2.018,1.112414931637304e-05,0.00010884201427679285,4.549683143791152e-14,4.451546483312184e-13
2.019,6.974151660458468e-06,5.160835813026458e-05,2.85236914297159e-14,2.1107382720799132e-13
2.02,4.4794739153817836e-06,9.973490406353117e-06,1.8320670090132777e-14,4.0790733651660635e-14
2.021,5.066011820788491e-06,1.6086011977694063e-05,2.0719560598996903e-14,6.579043076850677e-14
2.022,4.299477536438627e-06,1.3720989421372538e-05,1.7584500098225356e-14,5.6117688203513805e-14
2.023,7.706533121704382e-06,5.003103483089898e-05,3.151906976768132e-14,2.0462270809466705e-13
2.024,2.0647368858259094e-06,3.781050835822681e-06,8.444599527246186e-15,1.546417866599501e-14
2.025,1.7040970991136586e-06,1.005208444716431e-05,6.969613250165058e-15,4.111217664250114e-14
2.026,9.047477326360625e-06,9.138573004503046e-05,3.700341834228145e-14,3.737599197423259e-13
2.027,4.8143360480917685e-06,1.4390396661428819e-05,1.969022793887739e-14,5.885550729403353e-14
2.028,2.347470415869514e-06,5.7214656899201706e-06,9.600955792556873e-15,2.3400311580586023e-14
2.029,1.1861918041011225e-06,1.6482051385003861e-06,4.8514243228278465e-15,6.741019850486966e-15
2.03,5.65820114980424e-06,6.048924104082027e-05,2.314156495324482e-14,2.473958884560077e-13
2.031,1.072118614857339e-05,0.0001294569229160219,4.384874610575193e-14,5.294678840486215e-13
2.032,2.3995393341711932e-06,3.4278087199215104e-06,9.813913271978613e-15,1.4019448237909862e-14
2.033,5.28692523384653e-06,2.7183673156490745e-05,2.1623077805609907e-14,1.1117892796025335e-13
2.034,4.72245491981693e-06,6.131267292375948e-05,1.9314441882204034e-14,2.5076365533086857e-13
2.035,6.49477961397645e-06,4.0412493578351813e-05,2.6563100235318833e-14,1.652836865119886e-13
2.036,5.234397298842013e-06,1.8673595944030224e-05,2.1408242986630576e-14,7.637343070851683e-14
2.037,3.972099402398461e-06,2.121712953013169e-05,1.624555117212988e-14,8.677626831275492e-14
2.038,4.188785647679613e-06,1.5733579133095646e-05,1.7131779619455762e-14,6.434901019171916e-14
2.039,9.786829369235728e-06,0.0001533184422131116,4.0027305770550125e-14,6.270594832295398e-13
2.04,2.3920477973840212e-06,9.432521724618147e-06,9.783273519065985e-15,3.8578217419982627e-14
2.041,3.1078312886336087e-06,5.972655767927773e-06,1.27107675611938e-14,2.44276577904366e-14
2.042,5.116995185250324e-06,1.7967727877520856e-05,2.0928078254872266e-14,7.348648991636897e-14
2.043,5.115721707722988e-06,5.645530472507963e-05,2.0922869839311364e-14,2.308974295294998e-13
2.044,2.50715224173353e-06,5.3207450187043555e-06,1.025404097762717e-14,2.176139787010942e-14
2.045,2.381015441710865e-06,9.462663434335053e-06,9.738152115878244e-15,3.8701494467713565e-14
2.046,5.079904897224764e-06,1.7791141887428184e-05,2.077638210856122e-14,7.27642681269043e-14
2.047,5.247069659712857e-06,1.7360738139529723e-05,2.146007187260324e-14,7.100395313908228e-14
2.048,8.413525855934057e-06,0.00014373315081308373,3.4410610355844084e-14,5.878564507362183e-13
2.049,2.418216188608273e-06,3.867730316146223e-06,9.890300029648574e-15,1.5818690421748013e-14
2.05,8.314691288119388e-06,7.980348059404624e-05,3.4006385318565553e-14,3.263894974334781e-13
2.051,8.031642769252732e-06,7.099862347832101e-05,3.284874077556462e-14,2.9037837526709047e-13
2.052,1.3453145181729089e-06,1.6449920572928341e-06,5.502222787876451e-15,6.7278786196441585e-15
2.053,6.831793476377662e-06,7.299795288422803e-05,2.7941458476819563e-14,2.9855546372414016e-13
2.054,5.007215466815301e-06,1.581791603214999e-05,2.047908847570881e-14,6.469394098787669e-14
2.055,7.796288296623119e-06,0.00013147899977726678,3.188616085463281e-14,5.377380076773247e-13
2.056,2.1331582003107884e-06,2.832342400019828e-06,8.724436926344837e-15,1.1584041267630766e-14
2.057,5.625142455895705e-06,3.0260887777296038e-05,2.3006357686465287e-14,1.2376447593514346e-13
2.058,1.2655395219120112e-05,0.0003834676394737421,5.1759497889604805e-14,1.5683502674089432e-12
2.059,5.157130919046428e-07,5.203150377911778e-07,2.109223001724304e-15,2.128044571835549e-15
2.06,1.0217165166183079e-05,0.0001410139767628011,4.178734284471955e-14,5.767352584636582e-13
2.061,1.060055608469938e-05,0.00018547112253899519,4.335537932989048e-14,7.585612309551564e-13
2.062,7.660393913872305e-06,7.302902401776874e-05,3.1330364303405946e-14,2.986825420368347e-13
2.063,4.514161481064732e-06,0.00012071940290450759,1.8462539304936087e-14,4.937321649528572e-13
2.064,4.1720122084996345e-06,1.0121287101142405e-05,1.7063177669472734e-14,4.1395209654154736e-14
2.065,8.249745449892603e-06,7.936060317315842e-05,3.374076232391114e-14,3.245781661763424e-13
2.066,9.777112555832344e-06,0.00011764126863407316,3.998756482416812e-14,4.811428556886343e-13
2.067,7.143621307335484e-06,0.00017638609052478046,2.921680797629601e-14,7.214042171104768e-13
2.068,5.718156639153293e-06,3.3469886803564305e-05,2.3386777842348753e-14,1.3688901100117877e-13
2.069,1.0696642625163377e-05,0.00019167932101683079,4.374836516733408e-14,7.83952238541099e-13
2.07,8.32624872431988e-06,8.693223721637378e-05,3.4053654256775e-14,3.555455101031892e-13
2.071,7.339718677795568e-06,6.969786479674387e-05,3.00188296640226e-14,2.8505838208882463e-13
2.072,6.7572774776388365e-06,4.043506591672499e-05,2.7636694333726118e-14,1.6537600547004253e-13
2.073,1.0950700315810246e-05,0.0003833170219079729,4.478743967075277e-14,1.567734254282321e-12
2.074,7.976622211289773e-06,8.076265116115304e-05,3.2623711339149546e-14,3.303124240655068e-13
2.075,1.2489994725937156e-05,0.00031277266392493744,5.1083023838054947e-14,1.2792137865351024e-12
2.076,6.532668736696918e-06,5.213011668904849e-05,2.671806354808256e-14,2.1320777565880368e-13
2.077,2.8404872688949963e-06,5.287102620260649e-06,1.1617353093619294e-14,2.1623803301066057e-14
2.078,1.3465479997573658e-05,0.000440145354243931,5.507267623408028e-14,1.8001573352437774e-12
2.079,1.00071082098463e-05,0.0001458353579281359,4.0928227629433024e-14,5.964543003372061e-13
2.08,1.002031051066712e-05,0.00017019145824096642,4.0982223925055686e-14,6.960686941126226e-13
2.081,6.434065944499553e-07,1.6953035270723962e-05,2.6314786453508804e-15,6.933648283000347e-14
2.082,1.5738161895321805e-05,0.0006231599539543209,6.436775330227924e-14,2.5486715952461135e-12
2.083,4.8723276583288e-06,2.1463417715630614e-05,1.9927408728233025e-14,8.778356619613564e-14
2.084,8.099161274675069e-06,0.0001012817155848881,3.3124885761826036e-14,4.1423366503413307e-13
2.085,8.296823760913103e-06,0.0002092484019358717,3.3933308640934104e-14,8.558082960569873e-13
2.086,1.2466841736185458e-05,0.00039842652546232096,5.098833006489009e-14,1.6295308480507001e-12
2.087,5.332853584765572e-06,2.9582508164082796e-05,2.1810920882914644e-14,1.2098996059599298e-13
2.088,1.2634090636256771e-05,0.0004977374171578343,5.1672363944543337e-14,2.035704009783541e-12
2.089,5.034480165826367e-06,2.3756392726724307e-05,2.0590598792572868e-14,9.716164038447161e-14
2.09,7.339427649620811e-06,0.00015322696225670716,3.001763938336077e-14,6.266853379319433e-13
2.091,1.1164159979542677e-05,0.00023603718393436847,4.566047167198036e-14,9.653721525236273e-13
2.092,1.413849561788509e-05,0.0004396680233102424,5.782525329517049e-14,1.7982050920283646e-12
2.093,1.5805394832302654e-05,0.0009083978778377255,6.464273033772691e-14,3.715270619903426e-12
2.094,4.432118016503305e-06,4.886911267849587e-05,1.8126988462208763e-14,1.9987054459807934e-13
2.0949999999999998,5.1426529665775975e-06,4.889519818263434e-05,2.1033016414089494e-14,1.9997723210747958e-13
2.096,5.075356224855155e-06,0.00012459083129677542,2.075777842263606e-14,5.09565980193696e-13
2.097,3.021946700702414e-06,6.494509465696479e-06,1.2359506848208869e-14,2.6561995351663687e-14
2.098,3.605709377161857e-06,1.827656845020223e-05,1.4747046905004766e-14,7.474962178172348e-14
2.0989999999999998,3.902481701779611e-06,7.030275838394967e-05,1.596082065475999e-14,2.8753234578638743e-13
2.1,8.889241495377993e-06,0.00014367498093448636,3.6356247154183624e-14,5.87618540844321e-13
2.101,8.18123150224114e-06,0.00018297458587924155,3.346054606298262e-14,7.483506068115019e-13
2.102,1.2597982021187251e-05,0.0003322877747900974,5.1524682757735055e-14,1.3590289422178403e-12
2.1029999999999998,1.586265851626228e-05,0.0008298856345265323,6.487693397007032e-14,3.3941621739313697e-12
2.104,8.5131736993575e-06,0.00018110902597089735,3.4818161621693675e-14,7.407206243046746e-13
2.105,7.42534254709014e-06,8.981966332464909e-05,3.0369024059797487e-14,3.6735483908659937e-13
2.106,8.80188914777864e-06,0.00012143439491971568,3.5998983428086015e-14,4.966564219248035e-13
2.1069999999999998,7.646298314162534e-06,0.00011382740706055367,3.127271449075305e-14,4.655444838758296e-13
2.108,1.4908631439001123e-05,0.0007311410802008882,6.097504377722038e-14,2.990305284222674e-12
2.109,1.2960355516422445e-05,0.0011239423778057127,5.300675975628957e-14,4.596829425301573e-12
2.11,5.821950748848985e-06,3.292086351756884e-05,2.3811286987162415e-14,1.3464355211816476e-13
2.1109999999999998,1.0875839060483155e-05,0.0005372646375772426,4.448126345736501e-14,2.1973670038233716e-12
2.112,9.495883793108917e-06,0.00021234825492696678,3.883736293014213e-14,8.684864330548951e-13
2.113,8.948782997929435e-06,0.0002845272605091402,3.659976687224024e-14,1.1636924714613376e-12
2.114,9.763312669325424e-06,0.00014348157218879753,3.993112445354638e-14,5.868275154048951e-13
2.1149999999999998,1.2967558444863179e-05,0.0003939341910390472,5.303621912543388e-14,1.6111575795691643e-12
2.116,3.6957173523169334e-06,3.204451331698447e-05,1.5115171923577728e-14,1.3105935379228624e-13
2.117,7.335735240316067e-06,0.0001480123725051538,3.000253774107245e-14,6.053581061412759e-13
2.118,4.916671590604345e-06,0.00016557261245700092,2.0108771667066035e-14,6.771780048478276e-13
2.1189999999999998,6.602898867802643e-06,0.00010813583001671989,2.700529885443328e-14,4.42266414334093e-13
2.12,1.1090595754065238e-05,0.0003311610364799179,4.535960020116314e-14,1.3544206776652042e-12
2.121,8.845344817682266e-06,0.00026410622983449915,3.617671344881819e-14,1.0801721802490392e-12
2.122,1.345309286376122e-05,0.0007903141939203047,5.502201390269339e-14,3.2323183230611746e-12
2.1229999999999998,9.34602694097803e-06,0.0003353125674813529,3.8224461058069994e-14,1.3714000889271108e-12
2.124,1.7079819053602834e-05,0.0015373978274847973,6.985501779700661e-14,6.28782730443364e-12
2.125,1.4138705170631558e-05,0.0010259444000114148,5.782611034820997e-14,4.1960259705689945e-12
2.126,1.1010582152876198e-05,0.00035449937884320825,4.503235132823764e-14,1.4498725273612573e-12
2.127,1.2138428349493082e-05,0.0007313859445200827,4.964514704285849e-14,2.9913067586130943e-12
2.128,1.3039236080833082e-05,0.000634870110518436,5.3329374604459214e-14,2.5965651468478467e-12
2.129,1.4850304274429349e-05,0.0007661508907976099,6.073649059896814e-14,3.1334924535146084e-12
2.13,3.0384616797583437e-06,2.849604406126177e-05,1.242705171810758e-14,1.1654641415090565e-13
2.131,1.081186858387478e-05,0.0005929595795924424,4.421962960937536e-14,2.4251546140705856e-12
2.132,1.639527450048512e-05,0.0014951516191140286,6.70552883741826e-14,6.115043879250127e-12
2.133,1.2293751287885579e-05,0.0005901836211687788,5.0280404746212344e-14,2.4138011785054783e-12
2.134,1.2313996921307398e-05,0.0005547129864861164,5.036320767747024e-14,2.268729277611667e-12
2.135,1.011704816888929e-05,0.00024133361958504076,4.137787277915318e-14,9.870341271310439e-13
2.136,1.0708779975170029e-05,0.0005926227066600086,4.379800590404577e-14,2.423776832220752e-12
2.137,9.314416430595672e-06,0.00037744643040714236,3.8095176739635354e-14,1.5437240307265295e-12
2.138,1.0529067577944661e-05,0.0005172779492880616,4.306299737338614e-14,2.115623136293963e-12
2.139,7.79352220625719e-06,0.00013478738092443784,3.187484777859063e-14,5.512690072265363e-13
2.14,1.3112973479413885e-05,0.0007451183717392508,5.3630954338647346e-14,3.047471226443843e-12
2.141,7.964515567363835e-06,0.0001456223712794397,3.257419618771532e-14,5.955832029275379e-13
2.142,3.709466919764078e-06,4.3342382426752036e-05,1.517140649349367e-14,1.7726668451717393e-13
2.143,9.647859698803282e-06,0.00031971346940804033,3.945893155236689e-14,1.307601094915014e-12
2.144,1.5144361411679812e-05,0.0015939301744231742,6.193915946164763e-14,6.519039830110475e-12
2.145,1.3041362970585923e-05,0.0010264247443430353,5.333807340396468e-14,4.197990538327514e-12
2.146,1.4704746213747483e-05,0.001231308738811622,6.014117042095462e-14,5.035948776351464e-12
2.147,1.3917213773689105e-05,0.0009600688996573968,5.692022923631172e-14,3.926600736310091e-12
2.148,8.74182016350925e-06,0.0002591267589337243,3.575330635434083e-14,1.059806564705827e-12
2.149,6.0893583474073274e-06,0.00036875504361024233,2.4904961486741346e-14,1.5081769925832858e-12
2.15,1.414231409083058e-05,0.0014943247456058128,5.784087052710529e-14,6.111662036418477e-12
2.151,7.214703415461641e-06,0.00014584660603929664,2.9507527796723736e-14,5.965003041621209e-13
2.152,1.2842397217652744e-05,0.0007276960220754849,5.2524320274114616e-14,2.9762152873727957e-12
2.153,6.736625485222509e-06,0.0002286767374772056,2.755222942849154e-14,9.352685479921397e-13
2.154,1.655681142615832e-05,0.001823333980674476,6.771596076083736e-14,7.457282027998714e-12
2.155,2.50408062298127e-06,1.2962676844953488e-05,1.024147831628214e-14,5.301625379398048e-14
2.156,1.3488665728086676e-05,0.0010081182898115327,5.5167503914194484e-14,4.123118684996699e-12
2.157,1.0611412602302097e-05,0.0004945756185914921,4.3399781570216984e-14,2.0227725206132388e-12
2.158,4.850279479950474e-06,4.007377914574435e-05,1.9837233540300654e-14,1.638983730819316e-13
2.159,1.1968260842903922e-05,0.0006002807883436307,4.894917630897939e-14,2.4550977396976676e-12
2.16,1.381195162678067e-05,0.0011064299203858688,5.6489715943251456e-14,4.525204953116403e-12
2.161,1.3443741552007223e-05,0.001186284447318046,5.498376782719629e-14,4.851803225762746e-12
2.162,1.0929761174894423e-05,0.0008415510310515763,4.4701800352400605e-14,3.4418726607526105e-12
2.163,1.2834951531142277e-05,0.0011733384259692095,5.249386804496234e-14,4.7988550915415794e-12
2.164,1.0934954443997473e-05,0.0008808531084040912,4.47230403845391e-14,3.6026148386587707e-12
2.165,1.4352044563391413e-05,0.0016280692555364208,5.86986504513148e-14,6.658665789334923e-12
2.166,6.72231761841585e-06,0.00019861007185030592,2.7493711461335127e-14,8.12298424252996e-13
2.167,7.455108581362903e-06,0.0005529377401920947,3.049076462668199e-14,2.261468670161801e-12
2.168,7.673297013313525e-06,0.0003361353939158101,3.1383136890649065e-14,1.374765379568801e-12
2.169,1.061131318862846e-05,0.0005622951165053628,4.3399374976685786e-14,2.2997395491942548e-12
2.17,1.340867722617284e-05,0.0014754428857871615,5.484035769518531e-14,6.034436824047494e-12
2.171,1.5680624279227368e-05,0.0018887832684984045,6.41324293106339e-14,7.72496408899675e-12
2.172,1.1281795869523021e-05,0.0007752870431020307,4.614159252942939e-14,3.1708585450298962e-12
2.173,7.752056101844251e-06,0.0002277230725105895,3.1705254912726665e-14,9.313681388012535e-13
2.174,1.6123508039393047e-05,0.0023397195300410823,6.594378649488069e-14,9.569255323963594e-12
2.175,8.131900546016448e-06,0.0002817480064839802,3.32587866172763e-14,1.1523255571643735e-12
2.176,8.133737809310583e-06,0.0002244558408102263,3.3266300869020233e-14,9.18005437015038e-13
2.177,1.3027051067780824e-05,0.0010843720254059802,5.327953892991542e-14,4.43499002510406e-12
2.178,1.1598939882835478e-05,0.001188254015911947,4.7438684765865144e-14,4.859858595011542e-12
2.179,1.0312576271058694e-05,0.001001753868938153,4.2177566207636975e-14,4.097088741003598e-12
2.18,1.3186684463998289e-05,0.0013918709609864529,5.393242604182047e-14,5.692634707996847e-12
2.181,6.780844789936204e-06,0.00023633511065148882,2.7733082651119496e-14,9.665906476412472e-13
2.182,6.74238984857914e-06,0.00015932958992603718,2.7575805187906916e-14,6.516445698249552e-13
2.183,1.0242542594529367e-05,0.0008336734173649287,4.189113438391611e-14,3.409653885919476e-12
2.184,7.438328749394142e-06,0.0008049219394427878,3.04221365307326e-14,3.292062768845099e-12
2.185,7.605935050090519e-06,0.0007192346969041872,3.110763214876529e-14,2.9416091818530423e-12
2.186,7.0295260285502175e-06,0.0006501485874146431,2.875016791968382e-14,2.6590528273171882e-12
2.187,2.326454365619603e-06,6.1251382247154224e-06,9.515001921522119e-15,2.5051298163862318e-14
2.188,5.669060747997775e-06,0.00012480844873726074,2.318597979292766e-14,5.104560171507816e-13
2.189,7.314297096777646e-06,0.00037754571999226076,2.991485754412708e-14,1.5441301167461609e-12
2.19,5.697331415228158e-06,0.00027386937949780665,2.3301604434869934e-14,1.1201026380217356e-12
2.191,9.879273036748335e-06,0.0009423780753476444,4.040539256520803e-14,3.854246758605579e-12
2.192,3.266113566350229e-06,8.798426673753331e-05,1.3358128712511905e-14,3.5984822201676036e-13
2.193,5.411761801494817e-06,0.00016402541515322017,2.2133648826732573e-14,6.708500985127609e-13
2.194,9.742760333493366e-06,0.0008818809288490808,3.9847067135326987e-14,3.6068185374948973e-12
2.195,5.1446370798217916e-06,0.0001430545470729355,2.104113126972991e-14,5.850810187368279e-13
2.196,5.718132662300271e-06,0.00020148192817715473,2.3386679779044374e-14,8.240440741450045e-13
2.197,3.973489122430717e-06,0.00010462407351217463,1.6251235009720983e-14,4.2790362674519195e-13
2.198,5.089850329639864e-06,0.0003242594470710946,2.0817058087397726e-14,1.326193759717892e-12
2.199,5.978941106962188e-06,0.00027687848833274527,2.4453364296385597e-14,1.132409639082934e-12
2.2,1.1186168080409847e-06,2.0101933232782528e-05,4.575048294627604e-15,8.221520961804652e-14
2.201,4.219370568548656e-06,0.0002673322614606787,1.725686936337646e-14,1.093366377210566e-12
2.202,2.7838699820774187e-06,4.767713780780513e-05,1.1385793171008413e-14,1.949954680211924e-13
2.203,2.989868436316806e-06,9.45433859257238e-05,1.2228309455395676e-14,3.866744656781113e-13
2.204,1.4311515923813509e-06,1.4657587432350129e-05,5.85328917374714e-15,5.994829498688482e-14
2.205,4.900710404894448e-07,7.225817670874271e-07,2.004349176519313e-15,2.955298416293073e-15
2.206,3.562555168064065e-06,0.0002582925513110356,1.457054983351465e-14,1.0563947259652392e-12
2.207,7.930139605058321e-07,1.0979653305195543e-06,3.2433601404415526e-15,4.490585495269685e-15
2.208,2.087216954962063e-06,4.141994203665516e-05,8.536541111911434e-15,1.6940406564267396e-13
2.209,2.658014436303538e-06,3.712819685502109e-05,1.0871054615389355e-14,1.5185119022271891e-13
2.21,3.2486912667214804e-06,7.890296649271568e-05,1.3286872978079855e-14,3.227064707938233e-13
2.211,5.163965679212669e-06,0.000502088499062462,2.1120183609230904e-14,2.0534995673904516e-12
2.212,2.70822632730623e-06,6.226056849314819e-05,1.1076417009956087e-14,2.5464046817423325e-13
2.213,4.019292221162312e-06,0.00020732215285232443,1.6438565816154716e-14,8.479300999478618e-13
2.214,2.543891850823784e-06,0.00010239519235752955,1.0404302876702345e-14,4.187876910179747e-13
2.215,4.2263850433061685e-06,9.088310689622256e-05,1.728555797286845e-14,3.717042335026197e-13
2.216,1.7472997530426547e-06,4.1970324083827564e-05,7.146308456924366e-15,1.7165508174417482e-13
2.217,2.509305039249159e-06,1.4899481166100777e-05,1.0262845737694922e-14,6.093761993366003e-14
2.218,4.619999012486762e-06,0.0003148855227445847,1.889540587207443e-14,1.2878552007085089e-12
2.219,1.1667931121188806e-06,4.65316259905941e-06,4.772085310546431e-15,1.903104214099358e-14
